arithmetic,store,branch,other,workload_name
5.1,3.5,1.4,0.2,workload_1
4.9,3,1.4,0.2,workload_2
4.7,3.2,1.3,0.2,workload_3
4.6,3.1,1.5,0.2,workload_4
5,3.6,1.4,0.2,workload_5
5.4,3.9,1.7,0.4,workload_6
4.6,3.4,1.4,0.3,workload_7
5,3.4,1.5,0.2,workload_8
4.4,2.9,1.4,0.2,workload_9
4.9,3.1,1.5,0.1,workload_10
5.4,3.7,1.5,0.2,workload_11
4.8,3.4,1.6,0.2,workload_12
4.8,3,1.4,0.1,workload_13
4.3,3,1.1,0.1,workload_14
5.8,4,1.2,0.2,workload_15
5.7,4.4,1.5,0.4,workload_16
5.4,3.9,1.3,0.4,workload_17
5.1,3.5,1.4,0.3,workload_18
5.7,3.8,1.7,0.3,workload_19
5.1,3.8,1.5,0.3,workload_20
